id,name,bandwidth,frequency,left_freq,right_freq,"WilkinsonPowerDivider:DB(|S(1,1)|)","WilkinsonPowerDivider:DB(|S(2,2)|)","WilkinsonPowerDivider:DB(|S(3,3)|)","WilkinsonPowerDivider:DB(|S(3,1)|)","WilkinsonPowerDivider:DB(|S(3,2)|)","WilkinsonPowerDivider:DB(|S(2,1)|)"
5,4350B,0.2666666666666666,8.0,7.733333333333333,8.0,-44.155272647231534,-34.81682209362927,-34.460008965047265,-3.0995837183622865,-32.47119068579853,-3.1062756325334946
5,4350B,0.2666666666666666,8.0,7.733333333333333,8.0,-42.97062764825285,-34.82343150359136,-34.43864761804268,-3.100920692382418,-32.11454793185219,-3.1077653367638733
5,4350B,0.2666666666666666,8.0,7.733333333333333,8.0,-41.77648762923091,-34.85088073023257,-34.425473803229416,-3.1023521186341556,-31.747470019706853,-3.109180766454525
5,4350B,0.5333333333333359,8.0,7.733333333333333,8.26666666666667,-40.200255024383765,-34.550604507863206,-34.640274870913224,-3.109445350435696,-40.20645207657239,-3.100205212838812
5,4350B,0.5333333333333359,8.0,7.733333333333333,8.26666666666667,-39.24355531762687,-34.07505147451342,-34.29038068112088,-3.093798780370162,-41.52113311157506,-3.084784270489574
5,4350B,0.5333333333333359,8.0,7.733333333333333,8.26666666666667,-38.69310743864205,-34.22385473357071,-34.36999365157544,-3.0949109923708082,-41.74538927590299,-3.08592717648037
5,4350B,0.5333333333333359,8.0,7.733333333333333,8.26666666666667,-37.662608083513234,-34.143174884899935,-34.35296016125645,-3.096122364850076,-42.016786450607924,-3.087379541876511
5,4350B,0.5333333333333359,8.0,7.733333333333333,8.26666666666667,-37.24263973042875,-34.356811066466065,-34.46353045281123,-3.0974916552705785,-41.93250114466252,-3.0884486391856565
5,4350B,0.26666666666666927,8.0,8.0,8.26666666666667,-36.40683994778865,-34.36898979668538,-34.42383200298165,-3.0988267973087225,-41.77765460329852,-3.0898483290255947
5,4350B,0.26666666666666927,8.0,8.0,8.26666666666667,-35.63797127813085,-34.27064531902758,-34.41293348242325,-3.1000863382075123,-41.48854061131302,-3.0910579317045555
5,4350B,0.26666666666666927,8.0,8.0,8.26666666666667,-35.17746316271377,-34.3987026052677,-34.48307931345214,-3.101295607183121,-41.077592052207834,-3.092012887433142
5,4350B,0.26666666666666927,8.0,8.0,8.26666666666667,-34.47890258668323,-34.33814982815304,-34.47644830707775,-3.102542148485038,-40.494386477267035,-3.09369183774775
5,4350B,0.26666666666666927,8.0,8.0,8.26666666666667,-34.064706158730814,-34.51745222226354,-34.53058926672089,-3.103688638948282,-39.91503151038081,-3.0948931183878594
5,4350B,0.26666666666666927,8.0,8.0,8.26666666666667,-33.52026245443967,-34.50232459266713,-34.557373824778225,-3.1051076203692722,-39.317725039116375,-3.096003818679189
5,4350B,0.2666666666666666,8.0,7.733333333333333,8.0,-55.31481568933663,-34.4666966205775,-34.374400487837654,-3.1005963223916835,-34.1053785441577,-3.1037959096171885
5,4350B,0.2666666666666666,8.0,7.733333333333333,8.0,-76.9528370488786,-34.498762917178176,-34.40200398452758,-3.1015911730980483,-34.71189048000391,-3.104899192381544
5,4350B,0.2666666666666666,8.0,7.733333333333333,8.0,-54.274734015227665,-34.52950650613313,-34.43914664952168,-3.102666774088703,-35.32680723833225,-3.105970522964692
5,4350B,0.2666666666666666,8.0,7.733333333333333,8.0,-47.885723903514204,-34.522691760679855,-34.11815082250311,-3.102395467757229,-36.09529479433084,-3.108863603264394
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-38.47261135378762,-36.37482947919121,-35.630075904910825,-3.083066455469519,-41.24672621987534,-3.0748850724601557
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-37.56445859689909,-36.52016257968502,-35.643922144754264,-3.0843880396437777,-40.754831218770704,-3.075956374910633
5,4350B,0.3000000000000007,9.0,9.0,9.3,-36.547218325372256,-36.28538500295005,-35.61848687639174,-3.0854821737811045,-40.264168368828955,-3.077288196427155
5,4350B,0.3000000000000007,9.0,9.0,9.3,-35.96132852904572,-35.835501995689285,-35.64918821446213,-3.0868634807257296,-41.94586626333685,-3.0781971767392324
5,4350B,0.3000000000000007,9.0,9.0,9.3,-35.26872088636499,-35.958821267201614,-35.62412573288229,-3.087952114445107,-40.89103832445758,-3.0795683914674026
5,4350B,0.3000000000000007,9.0,9.0,9.3,-35.05108766249688,-36.67813108259631,-35.740340882823155,-3.0889401853607708,-40.06925768621028,-3.080641624983767
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-50.09662921663613,-36.11953095895499,-35.26472663282706,-3.0862303801742264,-38.12261698877897,-3.086895149649917
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-47.25221149150079,-36.456446429013724,-35.65540213084369,-3.0924463739794046,-37.789949552338754,-3.082482358671056
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-44.489228982506546,-36.771781846007585,-35.7454962975723,-3.0929037407869897,-38.561458457130264,-3.0838984329062766
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-43.92404196089111,-36.99441491431163,-35.81284245030967,-3.0938408093977197,-40.900732092940885,-3.084915056738776
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-40.36165948703975,-36.07135551673785,-35.68019913752881,-3.094700521090386,-41.390506709969515,-3.0863840031431042
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-38.55675165536952,-36.01227027943444,-35.75305609290786,-3.095917576868903,-41.425681392408094,-3.087455624428043
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-37.51906842346052,-36.55795341096022,-35.864890712515475,-3.09690278887009,-41.01645166385993,-3.0885480541563632
5,4350B,0.3000000000000007,9.0,9.0,9.3,-36.23632145907937,-36.59281612865898,-35.92167062350213,-3.098405586967463,-40.20880074487618,-3.089455328643134
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-47.36062425840346,-35.9758333192937,-36.39932041892018,-3.0847512086639206,-40.616457970781276,-3.077018919361598
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-43.748082531880044,-35.9879578477978,-36.1611799721117,-3.081198132308099,-42.1497502029188,-3.082703182833681
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-40.97894997755858,-35.91442764107321,-36.07817103022066,-3.082391258673894,-43.03504025871777,-3.0839972051360642
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-39.777076613578764,-36.18840858498792,-36.546849816032065,-3.088667435380168,-42.57010147681782,-3.0797901352127695
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-37.76378870868555,-36.15303404634139,-36.451384869095655,-3.089241212487919,-41.88839784250675,-3.08160963540904
5,4350B,0.3000000000000007,9.0,9.0,9.3,-36.38708134637532,-36.29279159375331,-36.60801506568141,-3.0907655042884423,-40.67512788815861,-3.082562940695872
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-41.44836442275901,-35.88208093096575,-36.12645625730729,-3.0868253323542993,-43.00776741930172,-3.0885565145321143
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-39.85709364113362,-36.13220398729809,-36.50897396549257,-3.092875054496416,-43.158436933671965,-3.0848306196011017
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-37.66673363900556,-36.24319301846947,-36.52347973209048,-3.0940630876782516,-42.323263701355955,-3.0859345987353386
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-41.64051126145114,-35.991853453621765,-36.55240994966008,-3.09507750566415,-42.93375124283397,-3.0873689762040013
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-39.16254173672944,-36.13813132001107,-36.47782532225684,-3.096542128344822,-43.62032790826227,-3.0880420424135364
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-42.6184876392049,-36.003650613651004,-36.34689756745719,-3.0925592747538193,-41.218808162267706,-3.094443583137764
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-39.06686946949251,-36.34781383072579,-36.649961842958916,-3.0985062831187316,-41.69773694409453,-3.0907866155093306
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-41.06656168679781,-36.167033421953064,-36.40246977563405,-3.09491680676338,-42.26369206338724,-3.096796331101053
5,4350B,0.3000000000000007,9.0,9.0,9.3,-36.971690792185775,-35.63786391572492,-35.56478335067789,-3.085191492507791,-41.93982500872933,-3.0763359130301686
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-41.82707001961247,-35.967426318005444,-35.620724800060614,-3.085620276312821,-42.102013827966765,-3.0776438807804634
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-44.46437058866379,-35.58886466295288,-35.450613269696404,-3.0874216276158926,-40.66352977940568,-3.0788327817250005
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-37.75612802168402,-35.55609703461136,-35.45801838147239,-3.088225292611485,-44.02590164967337,-3.080182318597599
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-44.19739349712483,-35.88504261214467,-35.569902766384104,-3.0899284528254096,-40.91458187579778,-3.08063405331835
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-40.0651434341809,-35.89939552561287,-35.5601249349864,-3.0904607887119244,-42.894035256151675,-3.0822312114756927
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-40.112505002298136,-36.128925483130246,-35.57086881515852,-3.087160676908773,-41.32190917437097,-3.0880070361890253
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-43.54516909716074,-35.81685647432583,-35.62964883313366,-3.0890173960825806,-39.888839394669226,-3.0890517907893216
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-38.38266116510907,-35.928620872551726,-35.46225275527506,-3.0894561686802295,-43.70905726783736,-3.090252439727003
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-38.50242747765806,-35.80976146867597,-35.430044796829904,-3.0906196097357514,-43.83828897720132,-3.0915162921025354
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-49.212314963890336,-35.95481914824387,-35.54697856504204,-3.089462991032812,-37.51612489151263,-3.096181204080674
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-37.31798605011147,-35.679329818422815,-35.49296032830748,-3.0979563419643625,-44.99270689582371,-3.0887596683545935
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-42.32332074741773,-36.57412232153115,-35.783980253892345,-3.0984427371332406,-40.376899797684366,-3.090528119596713
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-38.48010355092918,-35.70278840035093,-35.53116083489832,-3.099400494707747,-43.9826827310589,-3.092257526446416
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-41.68774247527829,-36.523468707827796,-35.764509535701585,-3.0830269200674802,-38.526119927540144,-3.089181421025144
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-44.375263953755855,-36.5584567017726,-35.83286690340178,-3.083424592006509,-39.57764038982357,-3.0905886235096522
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-41.37506872044306,-36.470918619135226,-35.755820875552494,-3.0843453606049955,-42.05178108936778,-3.0916999583409166
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-41.096297455994126,-36.525463890828284,-35.783842233673106,-3.084961609636206,-42.06683727632971,-3.0934218955067943
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-44.494193220767464,-36.4365492559569,-35.83653103858576,-3.0894247856314005,-40.355799307430395,-3.0915489821621307
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-39.910342833388775,-36.551046737150735,-35.85933552047684,-3.0874367621380836,-41.21316756318235,-3.0957648876032517
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-46.284982995778385,-36.40315903721052,-35.879677605337804,-3.0925433861309584,-39.357939039779,-3.0932959790972063
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-45.68057768329213,-36.4428098006917,-35.86370874356533,-3.0931535010122664,-39.62054640330617,-3.0950022834960804
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-42.68046772738491,-36.636958028300555,-35.850375997898134,-3.091683081688953,-40.75549255209087,-3.098514937625492
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-39.26245088472164,-36.759246691750306,-35.94246283296239,-3.0924425003602103,-41.37365385897788,-3.100150765744221
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-42.32720933847325,-36.627778033124606,-35.879909131629304,-3.0939646191462793,-40.57152482425674,-3.1009829643358673
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-37.50490363984082,-36.75103756730499,-36.0403929530987,-3.095329095600853,-40.660014135428675,-3.1019464775245242
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-40.203000862232585,-36.76715433844004,-35.885185232215306,-3.095724147715119,-41.475587013276716,-3.1038852417585168
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-43.507162958858736,-36.60711986687972,-36.01709817506132,-3.1001882037472472,-40.02433731572673,-3.1019602088090634
5,4350B,0.3000000000000007,9.0,9.0,9.3,-36.35931477605897,-35.86849443060535,-35.39134293630947,-3.082985901773438,-41.6900473324695,-3.0888771786447142
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-38.09654947339203,-36.01076920934348,-35.36390802150499,-3.08390062877549,-42.9877011577064,-3.090245949741068
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-40.42223373545277,-35.96280838208408,-35.46046795285576,-3.0885198838208554,-42.01129322494167,-3.0880087612517477
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-42.49251165817629,-35.8150165564176,-35.396222705437964,-3.089907247845015,-41.15111975175694,-3.0890857741271684
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-46.381404144635,-35.93217777353318,-35.41144948960995,-3.090597478823831,-39.1195608283597,-3.091029279734119
5,4350B,0.3000000000000007,9.0,9.0,9.3,-35.42404435541578,-35.91544448014006,-35.505997016101595,-3.088249542290506,-40.52160416736234,-3.095535991722127
5,4350B,0.3000000000000007,9.0,9.0,9.3,-36.575456332382934,-35.985426252173355,-35.497177732591794,-3.089717187512091,-41.47746087283554,-3.0961420428248743
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-37.57675348016764,-35.93115348977069,-35.4327759663215,-3.0911552455787823,-42.256045974220946,-3.0968903598533433
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-39.19543941840642,-36.18382726658079,-35.486108527017166,-3.091594294645747,-42.37198466981353,-3.0989641068160267
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-40.37754523283663,-35.93624039031121,-35.45379585594092,-3.0967952859944954,-42.11463016242773,-3.096246476048658
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-42.55978970061263,-36.01569494478,-35.536611416629555,-3.097579980101198,-40.041581224310306,-3.098044904083453
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-44.95666660649732,-36.04744048575955,-35.55584092869353,-3.0989385139998804,-39.135227233851175,-3.09924718735884
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-46.885234795873096,-36.00998889695939,-35.47981155954335,-3.1000396043510694,-38.179831994814094,-3.1007910398865466
5,4350B,0.29999999999999893,9.0,8.700000000000001,9.0,-48.01662064117372,-35.97548286356129,-35.44330221262811,-3.101584213607315,-37.14713791842196,-3.1019861849307055
5,4350B,0.29999999999999893,9.0,8.700000000000001,9.0,-48.19709949262857,-35.42449360305704,-34.984302686459266,-3.085619492570082,-36.729635200940436,-3.0877269955639837
5,4350B,0.3000000000000007,9.0,9.0,9.3,-34.493151432283064,-35.84206610692564,-35.24443098058311,-3.082593125795974,-39.57018099892477,-3.0929993707197063
5,4350B,0.3000000000000007,9.0,9.0,9.3,-35.04667475600217,-35.839974553379726,-35.25947671176862,-3.0836961517013703,-40.28212673138039,-3.0940181990717437
5,4350B,0.3000000000000007,9.0,9.0,9.3,-35.60899834779647,-35.84796256149139,-35.210996840641755,-3.0846669174795616,-40.99254938822671,-3.0952144340133496
5,4350B,0.3000000000000007,9.0,9.0,9.3,-36.220776577475895,-35.840327084311454,-35.20839665814427,-3.0856516079392478,-41.652076560471585,-3.096435179382725
5,4350B,0.3000000000000007,9.0,9.0,9.3,-36.7650065307105,-35.74390931603591,-35.18716573586085,-3.0885878984782105,-42.39014642766395,-3.0957143396237523
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-37.35208033655033,-35.772973133086154,-35.16330959653888,-3.0891592503168286,-42.657353114064556,-3.0974603591681023
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-38.08929302642842,-35.801490827496295,-35.16533169046505,-3.090258337551788,-42.889820891726096,-3.098659057873021
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-38.794825144945705,-35.74959223328819,-35.12770638833777,-3.0919656492981407,-42.84490654011192,-3.09930626507965
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-39.491805795537516,-35.791806525937616,-35.12802332350569,-3.0927315904198767,-42.48895978521147,-3.1009231042612786
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-40.52870883158266,-35.898469025882385,-35.2962657487366,-3.0930137139522036,-39.84927821096661,-3.1033212349107577
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-41.833783455256,-35.85942527664694,-35.371936386917504,-3.097696118238582,-39.5316018963138,-3.1010465293594947
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-43.09643590244833,-35.853657129486,-35.35408999037021,-3.099017885090975,-39.114128212159336,-3.1021609739667877
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-44.413322812741065,-35.813528636773604,-35.337358142547394,-3.100755217929213,-38.65481725441903,-3.1029324084492256
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-45.48508458397766,-34.81128389228853,-35.10185091127013,-3.0895596308073965,-38.68063937027164,-3.0833108797312847
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-47.27793187587665,-34.76233509986201,-35.087719207766824,-3.0908253530550542,-38.11517977334131,-3.084602935891984
5,4350B,0.5999999999999996,9.0,8.700000000000001,9.3,-49.50898962098889,-34.76105753419424,-35.08357551029804,-3.0918737840610127,-37.47015609759408,-3.0860903447071717
5,4350B,0.29999999999999893,9.0,8.700000000000001,9.0,-51.308372256777766,-34.73751117527304,-35.07392848430046,-3.093307252957502,-36.77001339922662,-3.087272125299743
