name,id,frequency,er,tanl,quarter,res,height,root_width,width,output_padding,port_1_padding
4350B,5,8.0,4.44,0.0027,4.51440934795837,100.0,0.254,0.259557075806489,0.47114757605418867,0.4081673922042645,0.4081673922042645
4350B,5,8.0,4.44,0.002853846153846154,4.56166153920782,100.0,0.254,0.261089208271491,0.47114757605418867,0.4081673922042645,0.4081673922042645
4350B,5,8.0,4.44,0.003007692307692308,4.52567148647008,100.0,0.254,0.257636155526942,0.47114757605418867,0.4081673922042645,0.4081673922042645
4350B,5,8.0,4.44,0.0031615384615384617,4.55826530808092,100.0,0.254,0.258987053519507,0.47114757605418867,0.4081673922042645,0.4081673922042645
4350B,5,8.0,4.44,0.0033153846153846154,4.57887269782861,100.0,0.254,0.260025876078273,0.47114757605418867,0.4081673922042645,0.4081673922042645
4350B,5,8.0,4.44,0.0034692307692307696,4.52554594287086,100.0,0.254,0.258684572340392,0.47114757605418867,0.4081673922042645,0.4081673922042645
4350B,5,8.0,4.44,0.0036230769230769233,4.57741326106055,100.0,0.254,0.259407446524524,0.47114757605418867,0.4081673922042645,0.4081673922042645
4350B,5,8.0,4.44,0.003776923076923077,4.51742611690189,100.0,0.254,0.257891386349209,0.47114757605418867,0.4081673922042645,0.4081673922042645
4350B,5,8.0,4.44,0.003930769230769231,4.52529485664346,100.0,0.254,0.259307607386785,0.47114757605418867,0.4081673922042645,0.4081673922042645
4350B,5,8.0,4.44,0.0040846153846153845,4.57837003848314,100.0,0.254,0.258955342528194,0.47114757605418867,0.4081673922042645,0.4081673922042645
4350B,5,8.0,4.44,0.004238461538461538,4.53291374439769,100.0,0.254,0.259459625365724,0.47114757605418867,0.4081673922042645,0.4081673922042645
4350B,5,8.0,4.44,0.004392307692307693,4.54053378671807,100.0,0.254,0.259359822206566,0.47114757605418867,0.4081673922042645,0.4081673922042645
4350B,5,8.0,4.44,0.0045461538461538465,4.53178369792388,100.0,0.254,0.260030427708051,0.47114757605418867,0.4081673922042645,0.4081673922042645
4350B,5,8.0,4.44,0.0047,4.55351613276729,100.0,0.254,0.25976469789422,0.47114757605418867,0.4081673922042645,0.4081673922042645
4350B,5,8.0,4.5600000000000005,0.0027,4.57366872756683,100.0,0.254,0.253918838316918,0.46162150777108246,0.4018019544229306,0.4018019544229306
4350B,5,8.0,4.5600000000000005,0.002853846153846154,4.46139618392877,100.0,0.254,0.252879617253318,0.46162150777108246,0.4018019544229306,0.4018019544229306
4350B,5,8.0,4.5600000000000005,0.003007692307692308,4.5295611920438,100.0,0.254,0.258014180232984,0.46162150777108246,0.4018019544229306,0.4018019544229306
4350B,5,8.0,4.5600000000000005,0.0031615384615384617,4.4394264915157,100.0,0.254,0.251856645213524,0.46162150777108246,0.4018019544229306,0.4018019544229306
4350B,5,8.0,4.5600000000000005,0.0033153846153846154,4.5858867519724,100.0,0.254,0.236680443424791,0.46162150777108246,0.4018019544229306,0.4018019544229306
4350B,5,8.0,4.5600000000000005,0.0034692307692307696,4.42498098488666,100.0,0.254,0.252140663230083,0.46162150777108246,0.4018019544229306,0.4018019544229306
4350B,5,8.0,4.5600000000000005,0.0036230769230769233,4.57678705543441,100.0,0.254,0.25244503915515,0.46162150777108246,0.4018019544229306,0.4018019544229306
4350B,5,8.0,4.5600000000000005,0.003776923076923077,4.46741811278797,100.0,0.254,0.253629493758581,0.46162150777108246,0.4018019544229306,0.4018019544229306
4350B,5,8.0,4.5600000000000005,0.003930769230769231,4.47457305429879,100.0,0.254,0.254217823207173,0.46162150777108246,0.4018019544229306,0.4018019544229306
4350B,5,8.0,4.5600000000000005,0.0040846153846153845,4.46788871253977,100.0,0.254,0.253312114590991,0.46162150777108246,0.4018019544229306,0.4018019544229306
4350B,5,8.0,4.5600000000000005,0.004238461538461538,4.47569984318909,100.0,0.254,0.252201893103299,0.46162150777108246,0.4018019544229306,0.4018019544229306
4350B,5,8.0,4.5600000000000005,0.004392307692307693,4.46645305724321,100.0,0.254,0.25393247506726,0.46162150777108246,0.4018019544229306,0.4018019544229306
4350B,5,8.0,4.5600000000000005,0.0045461538461538465,4.5084540755388,100.0,0.254,0.253380981561745,0.46162150777108246,0.4018019544229306,0.4018019544229306
4350B,5,8.0,4.5600000000000005,0.0047,4.55048339718068,100.0,0.254,0.254322596136176,0.46162150777108246,0.4018019544229306,0.4018019544229306
4350B,5,8.0,4.68,0.0027,4.52260334278814,100.0,0.254,0.24751338546297,0.45247886314215646,0.395683670447326,0.395683670447326
4350B,5,8.0,4.68,0.002853846153846154,4.48760089426481,100.0,0.254,0.247988172808234,0.45247886314215646,0.395683670447326,0.395683670447326
4350B,5,8.0,4.68,0.003007692307692308,4.52383672338861,100.0,0.254,0.248004314423448,0.45247886314215646,0.395683670447326,0.395683670447326
4350B,5,8.0,4.68,0.0031615384615384617,4.473308462899,100.0,0.254,0.248047975622478,0.45247886314215646,0.395683670447326,0.395683670447326
4350B,5,8.0,4.68,0.0033153846153846154,4.50436203853073,100.0,0.254,0.248154686350348,0.45247886314215646,0.395683670447326,0.395683670447326
4350B,5,8.0,4.68,0.0034692307692307696,4.53930905967334,100.0,0.254,0.247819545619855,0.45247886314215646,0.395683670447326,0.395683670447326
4350B,5,8.0,4.68,0.0036230769230769233,4.46742631124349,100.0,0.254,0.247800056508565,0.45247886314215646,0.395683670447326,0.395683670447326
4350B,5,8.0,4.68,0.003776923076923077,4.49330166057441,100.0,0.254,0.248214406607773,0.45247886314215646,0.395683670447326,0.395683670447326
4350B,5,8.0,4.68,0.003930769230769231,4.51918459760758,100.0,0.254,0.247309408779614,0.45247886314215646,0.395683670447326,0.395683670447326
4350B,5,8.0,4.68,0.0040846153846153845,4.54507352576152,100.0,0.254,0.248194980712327,0.45247886314215646,0.395683670447326,0.395683670447326
4350B,5,8.0,4.68,0.004238461538461538,4.44731823070239,100.0,0.254,0.24782430527798,0.45247886314215646,0.395683670447326,0.395683670447326
4350B,5,8.0,4.68,0.004392307692307693,4.46801215202238,100.0,0.254,0.247325637898475,0.45247886314215646,0.395683670447326,0.395683670447326
4350B,5,8.0,4.68,0.0045461538461538465,4.4887119278673,100.0,0.254,0.248084990306493,0.45247886314215646,0.395683670447326,0.395683670447326
4350B,5,8.0,4.68,0.0047,4.50941674104542,100.0,0.254,0.24748439474181,0.45247886314215646,0.395683670447326,0.395683670447326
4350B,5,8.0,4.800000000000001,0.0027,4.46272351039673,100.0,0.254,0.240659078197945,0.4436840781119596,0.38979642217778565,0.38979642217778565
4350B,5,8.0,4.800000000000001,0.002853846153846154,4.48822926713241,100.0,0.254,0.241357379982248,0.4436840781119596,0.38979642217778565,0.38979642217778565
4350B,5,8.0,4.800000000000001,0.003007692307692308,4.35688824416981,100.0,0.254,0.240495786779307,0.4436840781119596,0.38979642217778565,0.38979642217778565
4350B,5,8.0,4.800000000000001,0.0031615384615384617,4.37408180914238,100.0,0.254,0.241125206530793,0.4436840781119596,0.38979642217778565,0.38979642217778565
4350B,5,8.0,4.800000000000001,0.0033153846153846154,4.39128025157457,100.0,0.254,0.241751562326901,0.4436840781119596,0.38979642217778565,0.38979642217778565
4350B,5,8.0,4.800000000000001,0.0034692307692307696,4.41039476462136,100.0,0.254,0.240534902596272,0.4436840781119596,0.38979642217778565,0.38979642217778565
4350B,5,8.0,4.800000000000001,0.0036230769230769233,4.60557861627545,100.0,0.254,0.241094370934226,0.4436840781119596,0.38979642217778565,0.38979642217778565
4350B,5,8.0,4.800000000000001,0.003776923076923077,4.44481244147722,100.0,0.254,0.241713165464596,0.4436840781119596,0.38979642217778565,0.38979642217778565
4350B,5,8.0,4.800000000000001,0.003930769230769231,4.4620258561018,100.0,0.254,0.242267405443597,0.4436840781119596,0.38979642217778565,0.38979642217778565
4350B,5,8.0,4.800000000000001,0.0040846153846153845,4.4792416765032,100.0,0.254,0.240698500511765,0.4436840781119596,0.38979642217778565,0.38979642217778565
4350B,5,8.0,4.800000000000001,0.004238461538461538,4.49645941882776,100.0,0.254,0.243367827595139,0.4436840781119596,0.38979642217778565,0.38979642217778565
4350B,5,8.0,4.800000000000001,0.004392307692307693,4.30846196445353,100.0,0.254,0.241674756471526,0.4436840781119596,0.38979642217778565,0.38979642217778565
4350B,5,8.0,4.800000000000001,0.0045461538461538465,4.319912726902,100.0,0.254,0.24216001531228,0.4436840781119596,0.38979642217778565,0.38979642217778565
4350B,5,8.0,4.800000000000001,0.0047,4.33136633375023,100.0,0.254,0.240285858745901,0.4436840781119596,0.38979642217778565,0.38979642217778565
4350B,5,8.0,4.92,0.0027,4.27962721995176,100.0,0.254,0.234944872912736,0.4351796084183239,0.3841242242973405,0.3841242242973405
4350B,5,8.0,4.92,0.002853846153846154,4.28966454028738,100.0,0.254,0.23530891003684,0.4351796084183239,0.3841242242973405,0.3841242242973405
4350B,5,8.0,4.92,0.003007692307692308,4.29970375346099,100.0,0.254,0.235671904764047,0.4351796084183239,0.3841242242973405,0.3841242242973405
4350B,5,8.0,4.92,0.0031615384615384617,4.30974476038961,100.0,0.254,0.236033824851068,0.4351796084183239,0.3841242242973405,0.3841242242973405
4350B,5,8.0,4.92,0.0033153846153846154,4.31978746197255,100.0,0.254,0.236394638150069,0.4351796084183239,0.3841242242973405,0.3841242242973405
4350B,5,8.0,4.92,0.0034692307692307696,4.32857613808469,100.0,0.254,0.236754312611524,0.4351796084183239,0.3841242242973405,0.3841242242973405
4350B,5,8.0,4.92,0.0036230769230769233,4.33862174997968,100.0,0.254,0.23711281628707,0.4351796084183239,0.3841242242973405,0.3841242242973405
4350B,5,8.0,4.92,0.003776923076923077,4.34866877152477,100.0,0.254,0.237470117332337,0.4351796084183239,0.3841242242973405,0.3841242242973405
4350B,5,8.0,4.92,0.003930769230769231,4.35871710355991,100.0,0.254,0.23782618400978,0.4351796084183239,0.3841242242973405,0.3841242242973405
4350B,5,8.0,4.92,0.0040846153846153845,4.36876664691211,100.0,0.254,0.235248480925029,0.4351796084183239,0.3841242242973405,0.3841242242973405
4350B,5,8.0,4.92,0.004238461538461538,4.37881730239645,100.0,0.254,0.235551196146915,0.4351796084183239,0.3841242242973405,0.3841242242973405
4350B,5,8.0,4.92,0.004392307692307693,4.388868970817,100.0,0.254,0.238842714084026,0.4351796084183239,0.3841242242973405,0.3841242242973405
4350B,5,8.0,4.92,0.0045461538461538465,4.39892155296786,100.0,0.254,0.2361167811555,0.4351796084183239,0.3841242242973405,0.3841242242973405
4350B,5,8.0,4.92,0.0047,4.40897494963411,100.0,0.254,0.236454834347679,0.4351796084183239,0.3841242242973405,0.3841242242973405
4350B,5,8.0,5.04,0.0027,4.35734988821093,100.0,0.254,0.231165058614996,0.4269654542841095,0.37865506771971763,0.37865506771971763
4350B,5,8.0,5.04,0.002853846153846154,4.36726152615575,100.0,0.254,0.23145683880855,0.4269654542841095,0.37865506771971763,0.37865506771971763
4350B,5,8.0,5.04,0.003007692307692308,4.37717366134002,100.0,0.254,0.231747807140732,0.4269654542841095,0.37865506771971763,0.37865506771971763
4350B,5,8.0,5.04,0.0031615384615384617,4.38708619593496,100.0,0.254,0.232037945663242,0.4269654542841095,0.37865506771971763,0.37865506771971763
4350B,5,8.0,5.04,0.0033153846153846154,4.39699903210785,100.0,0.254,0.23232723647897,0.4269654542841095,0.37865506771971763,0.37865506771971763
4350B,5,8.0,5.04,0.0034692307692307696,4.40691207202302,100.0,0.254,0.232615661743097,0.4269654542841095,0.37865506771971763,0.37865506771971763
4350B,5,8.0,5.04,0.0036230769230769233,4.41682521784275,100.0,0.254,0.22939850819318,0.4269654542841095,0.37865506771971763,0.37865506771971763
4350B,5,8.0,5.04,0.003776923076923077,4.42673837172829,100.0,0.254,0.229635580923805,0.4269654542841095,0.37865506771971763,0.37865506771971763
4350B,5,8.0,5.04,0.003930769230769231,4.43665143584083,100.0,0.254,0.229872205962331,0.4269654542841095,0.37865506771971763,0.37865506771971763
4350B,5,8.0,5.04,0.0040846153846153845,4.44656431234242,100.0,0.254,0.230108373967209,0.4269654542841095,0.37865506771971763,0.37865506771971763
4350B,5,8.0,5.04,0.004238461538461538,4.45523784846948,100.0,0.254,0.230344075614929,0.4269654542841095,0.37865506771971763,0.37865506771971763
4350B,5,8.0,5.04,0.004392307692307693,4.46515010950389,100.0,0.254,0.230549924682576,0.4269654542841095,0.37865506771971763,0.37865506771971763
4350B,5,8.0,5.04,0.0045461538461538465,4.47506190165696,100.0,0.254,0.230784726845233,0.4269654542841095,0.37865506771971763,0.37865506771971763
4350B,5,8.0,5.04,0.0047,4.31871541480961,100.0,0.254,0.232364978172139,0.4269654542841095,0.37865506771971763,0.37865506771971763
4350B,5,8.0,5.16,0.0027,4.2487967539749,100.0,0.254,0.226654015348398,0.4191101494797616,0.3733813533422483,0.3733813533422483
4350B,5,8.0,5.16,0.002853846153846154,4.239028014762,100.0,0.254,0.226370615519085,0.4191101494797616,0.3733813533422483,0.3733813533422483
4350B,5,8.0,5.16,0.003007692307692308,4.22926043115816,100.0,0.254,0.226121975083778,0.4191101494797616,0.3733813533422483,0.3733813533422483
4350B,5,8.0,5.16,0.0031615384615384617,4.21949409956549,100.0,0.254,0.225801401443418,0.4191101494797616,0.3733813533422483,0.3733813533422483
4350B,5,8.0,5.16,0.0033153846153846154,4.20972911637374,100.0,0.254,0.225515622308869,0.4191101494797616,0.3733813533422483,0.3733813533422483
4350B,5,8.0,5.16,0.0034692307692307696,4.19996557795935,100.0,0.254,0.225264943239833,0.4191101494797616,0.3733813533422483,0.3733813533422483
4350B,5,8.0,5.16,0.0036230769230769233,4.1902035806845,100.0,0.254,0.224977757522415,0.4191101494797616,0.3733813533422483,0.3733813533422483
4350B,5,8.0,5.16,0.003776923076923077,4.18044322089616,100.0,0.254,0.224689847073544,0.4191101494797616,0.3733813533422483,0.3733813533422483
4350B,5,8.0,5.16,0.003930769230769231,4.17068459492515,100.0,0.254,0.224365103652579,0.4191101494797616,0.3733813533422483,0.3733813533422483
4350B,5,8.0,5.16,0.0040846153846153845,4.16092779908517,100.0,0.254,0.224075712171292,0.4191101494797616,0.3733813533422483,0.3733813533422483
4350B,5,8.0,5.16,0.004238461538461538,4.36174250503024,100.0,0.254,0.226526747882076,0.4191101494797616,0.3733813533422483,0.3733813533422483
4350B,5,8.0,5.16,0.004392307692307693,4.34707986933946,100.0,0.254,0.22618613139577,0.4191101494797616,0.3733813533422483,0.3733813533422483
4350B,5,8.0,5.16,0.0045461538461538465,4.33241743430546,100.0,0.254,0.225844363963779,0.4191101494797616,0.3733813533422483,0.3733813533422483
4350B,5,8.0,5.16,0.0047,4.3177555255306,100.0,0.254,0.225501475943862,0.4191101494797616,0.3733813533422483,0.3733813533422483
4350B,5,9.0,3.6,0.0027,4.47601908938711,100.0,0.254,0.307800995781324,0.5503336121248713,0.4064180660786357,0.4064180660786357
4350B,5,9.0,3.6,0.002853846153846154,4.46408761595449,100.0,0.254,0.307426716866412,0.5503336121248713,0.4064180660786357,0.4064180660786357
4350B,5,9.0,3.6,0.003007692307692308,4.45215960828777,100.0,0.254,0.307051977829604,0.5503336121248713,0.4064180660786357,0.4064180660786357
4350B,5,9.0,3.6,0.0031615384615384617,4.44023521538213,100.0,0.254,0.309964077625596,0.5503336121248713,0.4064180660786357,0.4064180660786357
4350B,5,9.0,3.6,0.0033153846153846154,4.4283145861876,100.0,0.254,0.309499939796605,0.5503336121248713,0.4064180660786357,0.4064180660786357
4350B,5,9.0,3.6,0.0034692307692307696,4.41507403797306,100.0,0.254,0.309034921173141,0.5503336121248713,0.4064180660786357,0.4064180660786357
4350B,5,9.0,3.6,0.0036230769230769233,4.57417187434291,100.0,0.254,0.311555762486121,0.5503336121248713,0.4064180660786357,0.4064180660786357
4350B,5,9.0,3.6,0.003776923076923077,4.55823329235036,100.0,0.254,0.308102386824004,0.5503336121248713,0.4064180660786357,0.4064180660786357
4350B,5,9.0,3.6,0.003930769230769231,4.53831583075639,100.0,0.254,0.30763494390092,0.5503336121248713,0.4064180660786357,0.4064180660786357
4350B,5,9.0,3.6,0.0040846153846153845,4.52039612471386,100.0,0.254,0.309892172007502,0.5503336121248713,0.4064180660786357,0.4064180660786357
4350B,5,9.0,3.6,0.004238461538461538,4.50248263407397,100.0,0.254,0.309272940037496,0.5503336121248713,0.4064180660786357,0.4064180660786357
4350B,5,9.0,3.6,0.004392307692307693,4.48457586229849,100.0,0.254,0.308714316946807,0.5503336121248713,0.4064180660786357,0.4064180660786357
4350B,5,9.0,3.6,0.0045461538461538465,4.46667631266037,100.0,0.254,0.308154513835357,0.5503336121248713,0.4064180660786357,0.4064180660786357
4350B,5,9.0,3.6,0.0047,4.4487844882296,100.0,0.254,0.307593593636162,0.5503336121248713,0.4064180660786357,0.4064180660786357
4350B,5,9.0,3.72,0.0027,4.46696916624455,100.0,0.254,0.302754107274708,0.5374084733511919,0.39863472559880936,0.39863472559880936
4350B,5,9.0,3.72,0.002853846153846154,4.44613242743912,100.0,0.254,0.302196504763973,0.5374084733511919,0.39863472559880936,0.39863472559880936
4350B,5,9.0,3.72,0.003007692307692308,4.42530376612973,100.0,0.254,0.301557418004246,0.5374084733511919,0.39863472559880936,0.39863472559880936
4350B,5,9.0,3.72,0.0031615384615384617,4.40708595998463,100.0,0.254,0.300916479437267,0.5374084733511919,0.39863472559880936,0.39863472559880936
4350B,5,9.0,3.72,0.0033153846153846154,4.38627466000614,100.0,0.254,0.300354218689428,0.5374084733511919,0.39863472559880936,0.39863472559880936
4350B,5,9.0,3.72,0.0034692307692307696,4.36547380060585,100.0,0.254,0.299710080998533,0.5374084733511919,0.39863472559880936,0.39863472559880936
4350B,5,9.0,3.72,0.0036230769230769233,4.43500481848913,100.0,0.254,0.302495863234334,0.5374084733511919,0.39863472559880936,0.39863472559880936
4350B,5,9.0,3.72,0.003776923076923077,4.41222902429791,100.0,0.254,0.301797752100267,0.5374084733511919,0.39863472559880936,0.39863472559880936
4350B,5,9.0,3.72,0.003930769230769231,4.38621340079621,100.0,0.254,0.300997150319447,0.5374084733511919,0.39863472559880936,0.39863472559880936
4350B,5,9.0,3.72,0.0040846153846153845,4.43559438496522,100.0,0.254,0.303152344309921,0.5374084733511919,0.39863472559880936,0.39863472559880936
4350B,5,9.0,3.72,0.004238461538461538,4.40826441320411,100.0,0.254,0.302317025197238,0.5374084733511919,0.39863472559880936,0.39863472559880936
4350B,5,9.0,3.72,0.004392307692307693,4.44269339441938,100.0,0.254,0.301358228937428,0.5374084733511919,0.39863472559880936,0.39863472559880936
4350B,5,9.0,3.72,0.0045461538461538465,4.40625159366196,100.0,0.254,0.300395336950764,0.5374084733511919,0.39863472559880936,0.39863472559880936
4350B,5,9.0,3.72,0.0047,4.43026485335841,100.0,0.254,0.301778680552869,0.5374084733511919,0.39863472559880936,0.39863472559880936
4350B,5,9.0,3.8400000000000003,0.0027,4.30700628738188,100.0,0.254,0.29244833933399,0.5251215088225493,0.39122051458161167,0.39122051458161167
